Serial Number,Team Name,Driver Name,Track Name,File Path
4833,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap59.wav
4834,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap60.wav
4835,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap61.wav
4836,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap62.wav
4837,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap63.wav
4838,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap64.wav
4839,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap65.wav
4840,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap66.wav
4841,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap67.wav
4842,RBHondaRBPT,YukiTsunoda22,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RBHondaRBPT_YukiTsunoda22_CircuitdeBarcelonaCatalunya^Spain_lap68.wav
4843,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap1.wav
4844,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap2.wav
4845,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap3.wav
4846,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap4.wav
4847,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap5.wav
4848,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap6.wav
4849,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap7.wav
4850,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap8.wav
4851,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap9.wav
4852,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap10.wav
4853,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap11.wav
4854,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap12.wav
4855,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap13.wav
4856,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap14.wav
4857,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap15.wav
4858,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap16.wav
4859,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap17.wav
4860,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap19.wav
4861,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap20.wav
4862,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap21.wav
4863,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap22.wav
4864,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap23.wav
4865,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap24.wav
4866,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap25.wav
4867,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap26.wav
4868,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap27.wav
4869,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap28.wav
4870,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap29.wav
4871,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap30.wav
4872,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap31.wav
4873,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap32.wav
4874,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap33.wav
4875,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap34.wav
4876,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap35.wav
4877,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap36.wav
4878,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap37.wav
4879,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap38.wav
4880,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap39.wav
4881,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap40.wav
4882,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap41.wav
4883,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap42.wav
4884,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap43.wav
4885,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap44.wav
4886,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap45.wav
4887,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap47.wav
4888,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap48.wav
4889,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap49.wav
4890,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap50.wav
4891,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap51.wav
4892,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap52.wav
4893,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap53.wav
4894,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap54.wav
4895,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap55.wav
4896,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap56.wav
4897,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap57.wav
4898,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap58.wav
4899,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap59.wav
4900,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap60.wav
4901,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap61.wav
4902,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap62.wav
4903,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap63.wav
4904,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap64.wav
4905,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap65.wav
4906,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap66.wav
4907,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap67.wav
4908,RedBullRacingHondaRBPT,MaxVerstappen1,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_CircuitdeBarcelonaCatalunya^Spain_lap68.wav
4909,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap1.wav
4910,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap2.wav
4911,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap3.wav
4912,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap4.wav
4913,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap5.wav
4914,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap6.wav
4915,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap7.wav
4916,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap8.wav
4917,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap9.wav
4918,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap10.wav
4919,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap11.wav
4920,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap12.wav
4921,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap13.wav
4922,RedBullRacingHondaRBPT,SergioPerez11,CircuitdeBarcelonaCatalunya^Spain,/Volumes/Sandhya TB2/F1_LAP_DATA/CircuitdeBarcelonaCatalunya^Spain_LAP/RedBullRacingHondaRBPT_SergioPerez11_CircuitdeBarcelonaCatalunya^Spain_lap15.wav
