Serial Number,Team Name,Driver Name,Track Name,File Path
3711,RedBullRacingHondaRBPT,MaxVerstappen1,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RedBullRacingHondaRBPT_MaxVerstappen1_AlbertParkCircuitMelbourne^Australia_lap3.wav
3712,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap1.wav
3713,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap2.wav
3714,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap3.wav
3715,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap4.wav
3716,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap5.wav
3717,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap6.wav
3718,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap8.wav
3719,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap9.wav
3720,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap10.wav
3721,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap11.wav
3722,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap12.wav
3723,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap13.wav
3724,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap14.wav
3725,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap15.wav
3726,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap16.wav
3727,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap17.wav
3728,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap19.wav
3729,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap20.wav
3730,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap21.wav
3731,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap22.wav
3732,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap23.wav
3733,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap24.wav
3734,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap25.wav
3735,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap26.wav
3736,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap27.wav
3737,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap28.wav
3738,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap30.wav
3739,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap31.wav
3740,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap32.wav
3741,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap33.wav
3742,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap34.wav
3743,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap35.wav
3744,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap36.wav
3745,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap37.wav
3746,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap38.wav
3747,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap39.wav
3748,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap40.wav
3749,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap41.wav
3750,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap42.wav
3751,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap43.wav
3752,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap44.wav
3753,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap45.wav
3754,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap46.wav
3755,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap47.wav
3756,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap48.wav
3757,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap49.wav
3758,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap50.wav
3759,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap51.wav
3760,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap52.wav
3761,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap53.wav
3762,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap54.wav
3763,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap55.wav
3764,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap56.wav
3765,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap57.wav
3766,WilliamsMercedes,AlexanderAlbon23,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/WilliamsMercedes_AlexanderAlbon23_AlbertParkCircuitMelbourne^Australia_lap58.wav
3767,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap1.wav
3768,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap2.wav
3769,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap3.wav
3770,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap4.wav
3771,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap5.wav
3772,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap6.wav
3773,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap7.wav
3774,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap8.wav
3775,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap9.wav
3776,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap11.wav
3777,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap12.wav
3778,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap13.wav
3779,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap14.wav
3780,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap15.wav
3781,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap16.wav
3782,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap17.wav
3783,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap19.wav
3784,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap20.wav
3785,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap21.wav
3786,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap22.wav
3787,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap23.wav
3788,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap24.wav
3789,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap25.wav
3790,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap26.wav
3791,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap27.wav
3792,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap28.wav
3793,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap29.wav
3794,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap30.wav
3795,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap31.wav
3796,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap32.wav
3797,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap33.wav
3798,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap34.wav
3799,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap35.wav
3800,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap36.wav
3801,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap37.wav
3802,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap39.wav
3803,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap40.wav
3804,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap41.wav
3805,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap42.wav
3806,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap43.wav
3807,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap44.wav
3808,RBHondaRBPT,YukiTsunoda22,AlbertParkCircuitMelbourne^Australia,/Volumes/Sandhya TB2/F1_LAP_DATA/AlbertParkCircuitMelbourne^Australia_LAP/RBHondaRBPT_YukiTsunoda22_AlbertParkCircuitMelbourne^Australia_lap45.wav
