Serial Number,Team Name,Driver Name,Track Name,File Path
5214,AlpineRenault,EstebanOcon31,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AlpineRenault_EstebanOcon31_JeddahCornicheCircuit^SaudiArabia_lap47.wav
5215,AlpineRenault,EstebanOcon31,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AlpineRenault_EstebanOcon31_JeddahCornicheCircuit^SaudiArabia_lap48.wav
5216,AlpineRenault,EstebanOcon31,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AlpineRenault_EstebanOcon31_JeddahCornicheCircuit^SaudiArabia_lap49.wav
5217,AlpineRenault,EstebanOcon31,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AlpineRenault_EstebanOcon31_JeddahCornicheCircuit^SaudiArabia_lap50.wav
5218,AstonMartinAramcoMercedes,LanceStroll18,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_LanceStroll18_JeddahCornicheCircuit^SaudiArabia_lap1.wav
5219,AstonMartinAramcoMercedes,LanceStroll18,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_LanceStroll18_JeddahCornicheCircuit^SaudiArabia_lap2.wav
5220,AstonMartinAramcoMercedes,LanceStroll18,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_LanceStroll18_JeddahCornicheCircuit^SaudiArabia_lap3.wav
5221,AstonMartinAramcoMercedes,LanceStroll18,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_LanceStroll18_JeddahCornicheCircuit^SaudiArabia_lap4.wav
5222,AstonMartinAramcoMercedes,LanceStroll18,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_LanceStroll18_JeddahCornicheCircuit^SaudiArabia_lap5.wav
5223,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap1.wav
5224,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap2.wav
5225,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap3.wav
5226,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap4.wav
5227,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap5.wav
5228,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap6.wav
5229,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap11.wav
5230,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap12.wav
5231,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap13.wav
5232,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap14.wav
5233,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap15.wav
5234,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap16.wav
5235,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap17.wav
5236,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap18.wav
5237,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap19.wav
5238,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap20.wav
5239,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap21.wav
5240,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap22.wav
5241,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap23.wav
5242,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap24.wav
5243,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap25.wav
5244,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap26.wav
5245,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap27.wav
5246,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap28.wav
5247,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap29.wav
5248,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap30.wav
5249,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap31.wav
5250,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap32.wav
5251,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap33.wav
5252,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap34.wav
5253,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap35.wav
5254,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap36.wav
5255,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap37.wav
5256,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap38.wav
5257,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap39.wav
5258,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap40.wav
5259,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap41.wav
5260,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap42.wav
5261,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap43.wav
5262,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap44.wav
5263,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap45.wav
5264,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap46.wav
5265,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap47.wav
5266,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap48.wav
5267,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap49.wav
5268,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap50.wav
5269,AstonMartinAramcoMercedes,FernandoAlonso14,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/AstonMartinAramcoMercedes_FernandoAlonso14_JeddahCornicheCircuit^SaudiArabia_lap51.wav
5270,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap1.wav
5271,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap2.wav
5272,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap3.wav
5273,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap4.wav
5274,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap5.wav
5275,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap6.wav
5276,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap11.wav
5277,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap12.wav
5278,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap13.wav
5279,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap14.wav
5280,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap15.wav
5281,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap16.wav
5282,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap17.wav
5283,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap18.wav
5284,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap19.wav
5285,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap20.wav
5286,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap21.wav
5287,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap22.wav
5288,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap23.wav
5289,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap24.wav
5290,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap25.wav
5291,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap26.wav
5292,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap27.wav
5293,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap28.wav
5294,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap29.wav
5295,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap30.wav
5296,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap31.wav
5297,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap32.wav
5298,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap33.wav
5299,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap34.wav
5300,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap35.wav
5301,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap36.wav
5302,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap37.wav
5303,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap38.wav
5304,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap39.wav
5305,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap40.wav
5306,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap41.wav
5307,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap42.wav
5308,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap43.wav
5309,Ferrari,CharlesLeclerc16,JeddahCornicheCircuit^SaudiArabia,/Volumes/Sandhya TB2/F1_LAP_DATA/JeddahCornicheCircuit^SaudiArabia_LAP/Ferrari_CharlesLeclerc16_JeddahCornicheCircuit^SaudiArabia_lap44.wav
